x,y,elevation,slope,aspect,flow_direction
31,18,90.0550680679144,45.016749059484745,195.10760688986204,4
32,18,90.0760897858229,32.32662836685197,178.9476284990502,4
33,18,90.03182276209978,35.11719182317261,198.1774886343799,4
34,18,90.5148701706506,36.445075455532745,186.65891681645337,4
35,18,90.20308860987367,26.763386867533907,153.8324760465316,2
36,18,90.07004993337877,18.804762697406197,114.54414210248005,2
37,18,89.58358539231669,22.56605005339037,125.50695784236045,2
38,18,89.39347306524468,23.62955562904483,169.84246736015652,4
39,18,89.4292732782674,24.48056650915564,156.1456798521667,2
40,18,89.02520148580193,27.483746703597262,105.8266165530743,1
41,18,88.42830076482237,27.634336899264873,118.45097175850401,2
42,18,88.10456367647897,21.033206194328173,139.66320855682827,2
43,18,87.93050519938618,29.999249422004244,137.69648967443825,2
44,18,87.32740695332348,40.85186874011537,128.94287785167947,2
45,18,86.58533458555266,23.64649680673369,99.05270786042017,1
46,18,86.46260276977537,24.619652836048914,142.7439452657225,2
47,18,86.03050468709932,31.89718587278906,150.15489760375615,2
48,18,85.84314231729753,33.490163576772574,160.05272087185077,4
49,18,85.57906153831603,24.276282303164525,144.1602506203561,2
0,19,97.33705608944878,27.252323445888,131.69029576981376,2
1,19,96.9524158177503,29.280818914448172,160.63955695390234,4
2,19,96.96527858891292,23.86784579618685,161.72774647757578,4
3,19,96.67495963847406,31.704389679389127,128.4323307422152,2
4,19,95.99750797727091,25.974548175255123,186.30778508249466,4
5,19,96.7820125719207,17.73489299211945,214.7705386434987,8
6,19,96.36227979899977,31.932592050691902,129.73358450204626,2
7,19,95.82344645722628,27.056111203588713,134.769124788895,2
8,19,95.63705183664248,23.18651681421911,124.44720894755017,2
9,19,95.11701690806153,29.089841062130002,167.5736115719078,4
10,19,95.39761076550754,3.9040687399131646,188.88316510556368,4
11,19,95.13809355336289,28.29305209960124,121.50722448737038,2
12,19,94.4797495701918,25.610306734093566,120.96070738163255,2
13,19,94.31600440823452,25.3193275953353,129.6101779453653,2
14,19,93.75078075110983,34.62864340077378,98.73516188324436,1
15,19,92.95084117369963,32.758248950322994,101.61672294572512,1
16,19,92.4902895852723,34.12653458410468,119.5439647566524,2
17,19,91.77162740873541,42.99359640881118,97.31637314250627,1
18,19,90.6408587759171,48.51584192164366,82.49888044828361,1
19,19,89.5291349750998,49.6999383460667,102.78655027659778,1
20,19,88.34102790732248,49.28315842578262,89.6983435764182,1
21,19,87.2053346928975,47.45886215615921,111.47130863496987,1
22,19,86.31280792326372,43.01680488926187,114.61247407516746,2
23,19,85.50875365052288,27.52768200584349,118.36258374203267,2
24,19,85.39557163316992,20.496344796866016,178.34860135599592,4
25,19,85.48720835989114,44.33541500106083,212.6506105811731,8
26,19,86.44985526751323,41.39234239776969,215.9151718977012,8
27,19,86.52122144770624,43.850218725056266,229.08774261669464,8
28,19,87.90180655087728,54.25401776554273,228.5315892789874,8
29,19,88.60327422110502,44.60630676980366,206.31267411722217,8
30,19,88.77624522953711,28.345299141008912,183.12762911011794,4
31,19,88.66214096481687,32.08068857282909,205.39255438553155,8
32,19,89.31383622601058,37.62901150890672,212.05323570889743,8
33,19,89.48039628078749,33.59618345127962,181.57962987870056,4
34,19,89.35046087796604,26.740955750482193,180.49540329984777,4
35,19,89.48910905689728,23.553253100304254,220.1359479281813,8
36,19,89.912449328992,18.1059295071446,198.13070117782877,4
37,19,89.69260268267455,22.1500026697199,121.99151032871062,2
38,19,89.22194729059288,24.73985720842569,104.82711684485001,1
39,19,88.80170584383332,22.78107131980229,136.70930048037158,2
40,19,88.64599668863674,22.927268250356626,132.37759460983636,2
41,19,88.17678284888079,24.076529253389634,109.1133423779303,1
42,19,87.80160157823964,32.001819616055606,120.76870253371749,2
43,19,87.10288214131018,39.62675715937545,145.9390295525436,2
44,19,86.87405179094638,21.62049654832514,156.1694656261744,2
45,19,86.78261186925387,23.155266429395233,131.84363357215497,2
46,19,86.23684074075054,31.27022480898946,124.47587484029407,2
47,19,85.78134196489695,22.564882233750442,116.61191380808555,2
48,19,85.49380284923392,29.0688917851765,148.87327792986622,2
49,19,85.20663495063404,24.710361074943897,141.38746894421973,2
0,20,97.24867176667597,36.1985104878078,126.44020916965927,2
1,20,96.65991561636879,29.51197259944461,144.13956046741112,2
2,20,96.58547453480425,21.824659456508133,160.16042491427126,4
3,20,96.38808587861459,15.453616942880858,114.01479989430302,2
4,20,96.08042798292922,24.657760578745265,131.72279681452554,2
5,20,95.70283185974115,32.19612228548931,168.35055984964058,4
6,20,95.82615060801727,24.447948372352045,168.2615891323699,4
7,20,95.51784880489015,22.11940936591256,146.88952529933718,2
8,20,95.382097039444,26.325032846319843,142.30397994701895,2
9,20,94.91276718898783,23.038660673890117,152.5444469265415,2
10,20,94.98994547382249,30.416948128020515,147.8137115201119,2
11,20,94.28730783859365,32.98973555711957,158.2154774305292,4
12,20,94.50812209314941,34.4956450194848,144.56284661228287,2
13,20,93.4904533850903,29.459664681333546,121.5047087699768,2
14,20,93.5449535520195,16.67906611037964,136.29956358810045,2
15,20,93.07645100128062,34.252541454774516,101.01171836633787,1
16,20,92.20814695001485,35.95834201554057,103.36709848500801,1
17,20,91.6648921630521,34.170013326081154,97.74653269102457,1
18,20,90.86286799153655,52.82821695667488,93.09437723046752,1
19,20,89.03113888497845,51.39328512462935,89.70269368007656,1
20,20,88.35814710044245,50.96207551223323,95.68704209344384,1
21,20,86.57682430809042,51.12836002426409,89.95504949502514,1
22,20,85.8770087354838,25.59894994465103,113.50167286740577,2
23,20,85.69811365900115,26.893554535301714,113.78634912888874,2
24,20,84.94879899356656,32.601578266971295,142.83871139654178,2
25,20,84.92544076114305,27.012818967057555,216.41376007003035,8
26,20,85.55405462995027,50.21580658541331,226.1797951340861,8
27,20,86.65839372415685,37.23071725011525,223.7070318650526,8
28,20,86.60417411872088,44.54506595484771,203.1511273562691,8
29,20,87.43232049769928,53.04203026902868,224.80010489795922,8
30,20,88.47719706257722,40.74899905259664,239.85575023639143,8
31,20,88.92252424965565,16.146306731047343,210.2978625117657,8
32,20,88.7693109149811,21.014350459284092,163.45398236893638,4
33,20,88.7037228592039,36.56488708777028,209.83043155328073,8
34,20,89.50722072879975,27.993280058380197,231.57168914560043,8
35,20,89.53655508260223,22.95151227640237,176.03037884126078,4
36,20,89.44858826261284,27.85208630840677,158.67583348638433,4
37,20,89.15225408101155,22.69418006387293,159.6429015460416,4
38,20,89.1576368347058,9.603304453824194,98.85115210932398,1
39,20,88.81789054209725,21.199502934198094,115.07481362669355,2
40,20,88.45501634997015,21.582555797509826,120.42448559956765,2
41,20,88.1356825125391,30.2489484827769,121.93144346156889,2
42,20,87.46518518327765,39.548161995531146,107.25455776282145,1
43,20,86.55850765302817,34.6347969872789,141.34738974288436,2
44,20,86.60230386543316,24.925614910438448,144.1934012525029,2
45,20,86.01472835623478,33.87471860057495,141.9670675874427,2
46,20,85.77506959277963,32.91068571921568,164.01284112333374,4
47,20,85.65822576031617,28.85095785973898,126.681875411693,2
48,20,84.8914434457941,28.699556564197692,133.1910596269618,2
49,20,84.8599261457952,22.293421783099657,175.59119468043787,4
0,21,96.46764295852401,37.80087053807849,146.09232735776453,2
1,21,96.03491171684512,25.121509710695303,164.17287213776999,4
2,21,96.21187563438605,17.568980482777057,220.95011350126913,8
3,21,96.44994209087244,31.161434403083867,136.9621241701569,2
4,21,95.38647966057626,28.576108441997263,124.17332479451737,2
5,21,95.54867378031291,20.612835957429354,186.53052636267086,4
6,21,95.47203634049554,29.95662840316226,159.36972019758204,4
7,21,95.14254179395418,23.682681621859718,135.2125695138457,2
8,21,94.85405530562086,35.77950803897657,147.22485816591998,2
9,21,94.36227183386511,24.790472508320427,150.83298568069443,2
10,21,94.40387085218435,29.64210945480074,157.81385112947797,4
11,21,93.93250477785524,31.076530038338152,120.00061006586711,2
12,21,93.3600048639259,30.468089370206478,169.875023345582,4
13,21,93.72566507976742,9.24715019155377,172.50984951834184,4
14,21,93.31755860972034,31.505445711231385,122.4064440618321,2
15,21,92.69070854231559,33.127212599829484,117.01863673681004,2
16,21,92.15486529620352,32.054057599304,118.35741303506133,2
17,21,91.58862589574696,41.3257296388255,109.63384927613703,1
18,21,90.49847901941529,46.08162422188802,99.82793089573438,1
19,21,89.54213202375655,50.553406044744946,81.14951264481866,1
20,21,88.09661532557287,50.28481345258372,104.13146968844526,1
21,21,87.2072812314776,47.574760868041125,81.78945324701044,1
22,21,85.93070315236581,47.5807980796377,105.65084366544481,1
23,21,85.09962851528542,41.99899187990634,120.31480273826995,2
24,21,84.37618325079833,15.368152302171318,128.0355410663817,2
25,21,84.66667222699432,28.89918344058384,201.83678736042023,4
26,21,84.78683963010667,38.317166117360046,208.57398913491903,8
27,21,85.42260414766686,46.419059067383536,218.38574136337462,8
28,21,86.09183779991348,43.516683556922615,222.97493967287863,8
29,21,86.71713615903086,48.70587595374443,233.02160822718287,8
30,21,87.91086601760946,47.088253086201476,222.19814602502854,8
31,21,88.16220520384316,44.163938858845945,200.066521705163,4
32,21,88.5773477733472,31.189539381049258,181.4819975638765,4
33,21,88.19351849880286,16.791142944102333,190.72885613846523,4
34,21,88.6896958972414,30.832518237004066,202.17986325273088,4
35,21,88.64418813685437,23.621016880349643,195.81013609238335,4
36,21,88.92799532806735,19.572719643002216,201.8169430414659,4
37,21,88.90846122966465,8.938635231399065,230.25763194633072,8
38,21,89.16987937301073,18.769297790650132,140.15022618932272,2
39,21,88.47295091602874,27.722888942338102,118.40282219731714,2
40,21,88.24535561875328,32.77124901781576,134.83340436849417,2
41,21,87.55991328069605,36.65762976946333,141.15325536009823,2
42,21,87.31173820637974,44.808520018998166,129.36641654808273,2
43,21,86.02400266845945,34.65752346667087,120.49016108244254,2
44,21,86.12026619814118,34.70975940312179,167.5381232536293,4
45,21,85.72505378930381,39.41966059061563,136.68626987638814,2
46,21,84.9925159762565,30.03423165330295,148.63068930226873,2
47,21,85.12314204979072,30.291128791167562,167.7376102781911,4
48,21,84.74438399124867,23.97751241929872,124.38634022686057,2
49,21,84.38906980214425,30.74961699320646,143.32762219847143,2
0,22,95.96110020673046,22.093543679746706,149.92612239653363,2
1,22,95.75768377635069,13.71902728446828,197.41095505380864,4
2,22,96.10719629729459,24.353035498311293,163.73449126373012,4
3,22,95.50412933254474,40.06103766108605,157.68252990045363,4
4,22,95.46853987734524,20.214909136975283,131.83800539933338,2
5,22,94.95545100251113,28.482351867331005,138.34921378787962,2
6,22,94.7473853511382,26.98811524041438,176.6123653918355,4
7,22,94.89526520708627,35.93661342097145,156.5381229022382,2
8,22,94.17020066999508,29.77299311702177,136.3955909837026,2
9,22,94.10616689301146,8.293469449028915,126.58500341575385,2
10,22,93.9361052762346,28.189395700752783,156.8419627188839,2
11,22,93.68461670954619,27.30154025257595,145.39735848986126,2
12,22,93.34985541299221,17.0060080773956,122.30618993357882,2
13,22,93.16761322668033,28.673346420368024,155.02161577246332,2
14,22,92.88798686811849,26.553233974473898,136.81050996609548,2
15,22,92.48355271225687,38.76051886303021,127.4572033257952,2
16,22,91.61331130455505,36.96473358131291,110.53076051586206,1
17,22,91.07397666890415,32.317232170208214,119.14892751092941,2
18,22,90.50834963079339,40.942216280445706,105.87744414932217,1
19,22,89.4051344997366,54.15789714678675,98.54538475071574,1
20,22,87.7703096025735,51.517360444435724,89.44401548691613,1
21,22,86.88934400146717,51.424668419222996,97.89789862800971,1
22,22,85.28652491400156,47.71127926221276,107.23061255505704,1
23,22,84.7891867301964,21.62485653855747,121.44505015107273,2
24,22,84.61010375738762,27.330374707536514,120.72270193929384,2
25,22,83.90063531905815,29.73794586687775,157.13064046571827,2
26,22,84.16607853685215,37.29127370633371,226.8065286533534,8
27,22,85.01105380593826,39.693992504179825,219.1752527234044,8
28,22,85.21474058892746,37.006442608986525,224.23483511123592,8
29,22,86.06265968154179,46.723992674115784,231.77390850465997,8
30,22,86.88340431395716,49.683107367926176,206.0571794273697,8
31,22,87.09797458030955,42.354612945554145,201.7470391488846,4
32,22,87.55897187037381,42.16874684506425,213.99314878126816,8
33,22,88.11077424877277,25.187638920524194,243.64089731064612,8
34,22,88.40177808653499,21.969048740000783,226.39565984380033,8
35,22,88.69499103406565,15.371131988998133,224.68748760527862,8
36,22,88.78842462330779,9.83712471615514,312.38718037635914,32
37,22,88.95113574452168,7.160471857870808,142.60756656577001,2
38,22,88.6358435128943,22.573449567481855,130.39739529944669,2
39,22,88.31794355896444,32.16200345252513,120.05067100687002,2
40,22,87.54727290961227,38.89895565390259,123.76685665229255,2
41,22,86.97643462956265,38.116683681668526,121.19965572033256,2
42,22,86.20508093732332,38.23195952425203,134.72535536270374,2
43,22,85.85695256922881,27.313071158042963,112.31463576878966,1
44,22,85.24957372591464,35.4519902860675,133.18266950993277,2
45,22,84.81856331967907,32.446625697706565,158.7048180723603,4
46,22,84.78779112636796,23.323771125646,159.50122566517118,4
47,22,84.51658979537869,28.689036980575093,158.63522299257698,4
48,22,84.38907070441807,26.02857028475236,141.27518321876423,2
49,22,83.90558519042793,33.15312781858461,132.25459937910998,2
0,23,95.76508139218531,17.367898102336973,141.18343987456493,2
1,23,95.56903070467332,16.825552466968016,135.7227437033577,2
2,23,95.34284540849318,38.887701528352174,155.26535080077716,2
3,23,94.89408826541197,29.63394166729665,156.83296843025397,2
4,23,94.89524932882729,28.407269156740913,171.6963535998115,4
5,23,94.73786658955649,21.887923588151196,146.80070702484764,2
6,23,94.45528771854417,32.05079447845628,132.36742349314417,2
7,23,93.81268886187871,25.242979872325453,152.88783611478937,2
8,23,94.02554811643061,18.06644467477567,215.17381863894272,8
9,23,94.18851229983049,26.470726017254897,142.43017933974923,2
10,23,93.4183277608286,38.77878760357361,136.5158453864234,2
11,23,93.0827710378405,31.206814763596075,161.46005742988956,4
12,23,93.0330906478983,22.70484115846749,155.38404057571265,2
13,23,92.73420840296434,35.25016143574694,161.68156279603784,4
14,23,92.58884032446139,32.2483605666172,126.05849248121267,2
15,23,91.71412741849592,33.85497809427414,134.19979685661522,2
16,23,91.62698368584678,20.8024722176421,77.47746019769768,1
17,23,90.97237563575595,38.735831480884244,92.19768673152085,1
18,23,90.02380703204618,44.776614120031155,111.8686121505376,1
19,23,89.13071165651681,44.740608442223824,106.25146076562277,1
20,23,88.12102871992631,48.69559429668525,85.13276301163768,1
21,23,86.86272047325531,54.861607383439704,90.00846702719107,1
22,23,85.27936606106749,47.64849945275884,97.19881952677979,1
23,23,84.68600891173223,39.88822584145869,121.10402400100331,2
24,23,83.8481237342982,39.03353570664024,138.61225471910828,2
25,23,83.6139471128429,18.234791280438476,170.93645134121195,4
26,23,83.74432534364246,27.9971092980127,209.38534683967157,8
27,23,84.13568295978442,42.5378151460555,223.68290652269886,8
28,23,85.01176238139803,43.91462605721803,221.14954071517727,8
29,23,85.40279641462868,45.78100452176018,202.35635435274602,4
30,23,85.7935215014586,42.0674575245243,216.18988107542546,8
31,23,86.46862747230065,43.36356375756575,222.73827600584295,8
32,23,87.07542314911385,44.38465778350316,221.89954741857267,8
33,23,87.77589542514177,35.207073952627596,228.55572438773552,8
34,23,88.13326937864782,18.820593419857914,224.45581450443663,8
35,23,88.2533005993082,29.60844116586997,244.81585203859095,8
36,23,89.16178251447575,16.90603405182004,228.53779212998953,8
37,23,88.7088387910003,21.211941608409493,136.86301530146605,2
38,23,88.63104021656129,28.38364896541009,126.76975964382609,2
39,23,87.8431801216355,40.10808306584808,130.41540830856388,2
40,23,87.34841701114352,34.94618060814229,128.34632863607638,2
41,23,86.74706395191618,34.14468813022261,122.38014282340737,2
42,23,86.20293739749052,32.464877520509276,118.78125696672765,2
43,23,85.63183543922746,33.848943301627436,127.98698543523264,2
44,23,85.1457446784671,35.17800889192518,129.26096377997007,2
45,23,84.54034831590396,30.26251135763723,124.56656194545747,2
46,23,84.18479842404625,35.054213368418594,161.87799816687823,4
47,23,84.10388344687159,23.69188794274125,166.6661605627005,4
48,23,83.98240218242258,24.994098360342733,140.48142597922458,2
49,23,83.51059348360022,35.32734475138946,138.2650679580009,2
0,24,95.47371298449247,27.932407102271075,163.67235017040915,4
1,24,95.32465873783431,31.017988342186815,136.2489905931703,2
2,24,94.64210067023747,28.749925078140812,127.84036278744635,2
3,24,94.45814762661841,22.056729320574988,162.48031171182888,4
4,24,94.3981561095387,27.587845695675085,170.35732357217088,4
5,24,94.28310108168938,35.5154895912429,159.72596256212606,4
6,24,93.90354611889818,23.92344071219038,165.1642514331667,4
7,24,94.05591984342192,7.721732679439779,100.51834170650987,1
8,24,93.63691980898622,29.3156871727602,138.84395875833366,2
9,24,93.31681545632061,38.115540970889114,146.47210590667981,2
10,24,92.77025155169723,27.936498023465116,132.58391919714657,2
11,24,92.53592620029124,20.012861298816116,165.59958212178094,4
12,24,92.58908852415517,32.89588571852069,146.7048988188915,2
13,24,91.82577291316468,23.18757492626156,148.79696949347627,2
14,24,92.14526237188741,27.60611879064404,164.6086778088529,4
15,24,91.54819463785185,17.680669573002252,144.83244090019207,2
16,24,91.77805988460209,30.58910386696393,153.05461860352636,2
17,24,91.0124536565226,45.92182331074609,103.43606277906422,1
18,24,89.76917714352528,47.60236292092914,99.24932432401205,1
19,24,88.8504725649488,43.486720495704176,107.84904090135126,1
20,24,87.96343867903802,44.82826710560135,99.36515777521517,1
21,24,86.88892406765389,56.35054069558342,100.75318904839274,1
22,24,85.01158785808191,56.08422509160085,94.99348558811504,1
23,24,83.92566905683567,41.89279909454076,115.59283038269174,2
24,24,83.39356390493326,31.127597215360012,145.98106536687538,2
25,24,83.24994981639972,22.822370928584295,169.45885270347958,4
26,24,83.239592633727,38.75653179615951,195.68344455535424,4
27,24,83.6839642754572,40.232308909844434,198.08135366082152,4
28,24,83.7647539497177,48.43836340575329,192.23152260926216,4
29,24,84.16186137723139,49.10737618838228,226.01956957582937,8
30,24,85.4265910761563,45.60251106234796,229.31256563878028,8
31,24,85.71065178839865,36.317249667619855,207.3498027042838,8
32,24,86.1019747748045,44.09938033971554,229.15138742222578,8
33,24,87.176703529109,47.33723710012153,236.66956525827703,8
34,24,87.915217051182,29.863030894984732,244.29029919514042,8
35,24,88.21135701346671,15.567629202090826,237.65067084461828,8
36,24,88.38593382631774,22.686039749273178,191.96670880431387,4
37,24,88.38470547847777,22.695515598874717,151.6665538138418,2
38,24,87.988960394268,36.00123122606001,127.10359017098288,2
39,24,87.22575074421066,34.94482764831153,110.52987899810587,1
40,24,86.68017249827774,32.74941336788216,130.67075895324336,2
41,24,86.25004791718658,37.9138673131122,135.71168376732132,2
42,24,85.59245387112256,38.70979959959797,130.5082034723924,2
43,24,85.0313697450275,39.39658965366075,131.24870967456982,2
44,24,84.35744300228828,33.22126606672894,138.0912716132223,2
45,24,84.15647827106058,30.981737183264627,131.21860423551976,2
46,24,83.454159619363,23.23967810936795,144.90051799229533,2
47,24,83.66264651690777,22.68986858882186,194.94629572383377,4
48,24,83.66982760779884,35.4933480641523,145.15679020511737,2
49,24,82.84779138125968,43.47524834674257,119.88867773179962,2
0,25,94.74745309947062,32.23839601984061,175.71653654749423,4
1,25,94.70034778560186,34.7607043562598,176.79005948083528,4
2,25,94.66973225322265,27.218836678744328,145.74501115498657,2
3,25,94.12132098346675,26.77712427363616,127.12119485790463,2
4,25,93.86497947826858,31.27014546445184,143.502571249698,2
5,25,93.39889771485943,22.80783077990518,161.46380198351994,4
6,25,93.59760838214936,22.246024101201826,206.44289831094733,8
7,25,93.76318430581294,38.036188837594764,164.51833107319578,4
8,25,93.1799678551856,30.685909233181004,131.95084571910724,2
9,25,92.88050342144928,22.608094132030665,144.86582040187267,2
10,25,92.70066766286257,24.202378003476625,145.95261854276495,2
11,25,92.37720899403115,24.05341354811322,122.97539609329847,2
12,25,91.95178412705073,29.34796044438745,160.4797468518747,4
13,25,92.00145179123146,14.89266661272731,135.72928036903645,2
14,25,91.58050226699665,36.91317948553815,147.44233704014883,2
15,25,91.19295848842273,36.78153029676683,137.63918854957498,2
16,25,90.57305028788929,38.80120988984937,154.17614354792227,2
17,25,90.492455877648,35.83342046867127,141.38482581527703,2
18,25,89.67173222446137,45.41649084450342,106.7481559189423,1
19,25,88.54924709288834,44.763969987770835,109.1159185208118,1
20,25,87.79752188055582,49.37544353473061,105.45406606664007,1
21,25,86.30212386199985,54.81745713510414,101.79944358490522,1
22,25,85.0204543319328,50.08970191651696,89.86646967847003,1
23,25,83.91103065792763,47.38092116798791,90.59908021308735,1
24,25,82.84704254301403,32.628989409574544,118.57361674275622,2
25,25,82.78650922513314,26.109518978180624,138.5791096646442,2
26,25,82.19855533067694,36.64343250032238,169.96096558611566,4
27,25,82.52717741985843,39.0221540364137,202.05862287210533,4
28,25,82.8072733292002,39.91220031265818,229.48690408297625,8
29,25,83.79907552478674,44.43327342695825,237.55056962840365,8
30,25,84.46194243965863,47.61440905595787,218.48784696900097,8
31,25,85.16288157381452,41.955967087805746,228.46173684198817,8
32,25,85.80778899409962,36.01943359345534,257.6656131047877,16
33,25,86.58343862810753,45.64657468348934,243.28681578938046,8
34,25,87.63510851347084,38.00041976358731,241.38376268872906,8
35,25,87.95515826898921,22.049479487871196,241.04390433286937,8
36,25,88.3439056495378,2.235191551519087,192.91753804069202,4
37,25,87.9726090239395,20.511615767454543,128.0154603764031,2
38,25,87.75441547182578,27.63428491170212,143.72401240811928,2
39,25,87.35306630241153,34.84237965022323,116.64593368806891,2
40,25,86.51004615653555,43.8533727032692,116.40239931084473,2
41,25,85.6319824414226,41.14194661107156,129.49963376969626,2
42,25,85.16178610401072,32.785535677721846,122.77064273458882,2
43,25,84.54880917833555,36.44092758545817,137.85900799914188,2
44,25,84.17096097994877,22.603549438914975,106.16519820176481,1
45,25,83.74906526156292,23.445978525840097,127.42549818065599,2
46,25,83.48213340806738,12.87799349366956,97.73338336579629,1
47,25,83.29597123856314,28.18327567481182,141.28389929158092,2
48,25,82.81186395129588,32.104777602175744,144.40765408772742,2
49,25,82.56564215567892,23.07312981841511,144.68930829006368,2
0,26,94.21589645779115,24.31779326706037,142.18465388641047,2
1,26,93.938833510462,22.312628252866794,148.89234689269009,2
2,26,93.79184505668978,20.52831883179715,173.11435717363213,4
3,26,93.84904978262371,26.01537980605311,157.72022874514133,4
4,26,93.42176545899281,22.039670235415937,153.33446597368436,2
5,26,93.48568768190007,14.148511907756216,150.1823081021476,2
6,26,93.17107306237463,35.95169291273551,139.72957529348275,2
7,26,92.5480836088767,29.830913548333445,163.40456142603992,4
8,26,92.84352049616369,26.89945529220538,184.9540598937784,4
9,26,92.63570431675734,30.52135037951562,136.065041946809,2
10,26,92.02541626843632,29.636109466690623,149.02185097174498,2
11,26,92.05005262532634,28.82533618963682,153.2012211292955,2
12,26,91.52917375734366,24.25004113970375,137.80358210970945,2
13,26,91.44491706893356,31.34074423421225,147.73596793811126,2
14,26,90.8789961483887,34.25599768290934,132.66627834324842,2
15,26,90.44337731976373,28.147584523698686,149.16553699392364,2
16,26,90.33053907123643,19.871773467142717,129.3022587187811,2
17,26,89.88400509680196,32.64959825097229,116.57204822478441,2
18,26,89.18440588822791,42.08551296551745,111.27556769026074,1
19,26,88.20088583604053,42.72736740015928,94.26113434230402,1
20,26,87.34219589034956,45.92777936008552,113.66699888660908,2
21,26,86.30879257602122,49.36154730127947,93.84224111319452,1
22,26,85.01716041552189,50.55283536741556,98.20935259891434,1
23,26,83.90294320407409,48.902313723003964,102.77942307309382,1
24,26,82.78112648808828,35.4952853670702,103.31126395660483,1
25,26,82.51492588091195,30.813952006081927,122.46782854219303,2
26,26,81.77468555820897,17.148796329458033,147.32672777027034,2
27,26,82.18176137999684,34.77338138653791,220.5760213611883,8
28,26,82.67794747020514,40.37034966585071,213.07777031453116,8
29,26,83.10977288855761,43.464233277315664,213.03471451093398,8
30,26,83.71130521578525,44.13387456287814,226.5443606970273,8
31,26,84.51834410080444,49.29343512717036,243.4786126804928,8
32,26,85.791350032003,44.75464599368087,241.26721538747424,8
33,26,86.25713065153985,35.838092354486704,252.22032920606472,16
34,26,87.16682685148034,39.071385053445674,254.16012364976817,16
35,26,87.81917406006971,29.888424952714534,263.90713023411695,16
36,26,88.30984685994228,25.956236320669472,186.17451901523768,4
37,26,87.9238890625871,32.34286124217799,113.08479276176466,2
38,26,87.14481392284328,37.719442192464165,121.2434779615219,2
39,26,86.60136874163693,39.36090276239211,126.48061919415139,2
40,26,85.82572921659721,40.52012004701061,121.16201621656165,2
41,26,85.13864257242427,29.934071334187774,126.09671325724285,2
42,26,84.89518157945155,38.442248341354436,130.7739066128411,2
43,26,83.93637774763968,33.925936995733366,145.10650635048432,2
44,26,84.12562259407285,23.24063409431944,159.05439943972783,4
45,26,83.62934392170378,22.889327243752813,119.76495789821392,2
46,26,83.39263006171169,23.610574075883896,113.31220044618351,2
47,26,82.82649511523455,24.66197002839849,125.96903750460115,2
48,26,82.64942677311335,20.713337392064012,116.98482221080519,2
49,26,82.15256347794947,27.728908371031206,109.05141418008498,1
0,27,94.03347325331978,15.259589890328376,172.4444400843793,4
1,27,93.99760199129929,12.293459398085876,165.75617656797468,4
2,27,93.92623746635071,21.669699090057993,101.20029403990299,1
3,27,93.218065462643,31.932682378944445,140.97777299643107,2
4,27,93.1414303866778,10.343585802866876,135.33852726602382,2
5,27,92.9614773649555,29.68734305161699,145.2097913484207,2
6,27,92.49086599320144,16.574826054127634,150.02986058849564,2
7,27,92.66411148100751,20.304494819079295,154.2283458401845,2
8,27,92.1691242605475,27.047808363486833,141.71309143308747,2
9,27,92.03140484337158,30.89284231621293,158.2208784543693,4
10,27,91.72513704048814,28.901823820135835,144.78871320589727,2
11,27,91.39476377103304,26.01375982201258,153.1523197079258,2
12,27,91.2843287373441,17.369823868170947,137.42924869925002,2
13,27,90.9715416420649,30.775847947099876,148.24105195778495,2
14,27,90.65739878586068,28.750605588544794,140.53889470540759,2
15,27,90.27417014539161,18.955543936001735,127.87438037162809,2
16,27,90.11517260266119,20.315260604749078,151.35425436402605,2
17,27,89.91921431605046,31.15832550154347,114.67551769698548,2
18,27,89.01633813218804,37.479702584478,100.62686144992713,1
19,27,88.41198726147233,45.85541586423295,96.32455554564304,1
20,27,86.96825048267175,48.59580954236755,87.47260904416237,1
21,27,86.14597340520902,49.13969269948436,96.99563684296102,1
22,27,84.6733652614405,54.06364906144018,96.38061362090563,1
23,27,83.4038606338535,48.41102115017614,107.02906413794693,1
24,27,82.51864101523192,33.25711960509523,106.4799106545487,1
25,27,82.1461298263774,33.10440517478893,139.92086801631194,2
26,27,81.67906539317929,23.69120530956797,129.85354827487572,2
27,27,81.47243063239611,33.10918835878029,166.8567407981799,4
28,27,81.38249852677431,45.69846151385843,201.0927174907479,4
29,27,82.20995284624364,49.08149954130409,229.13061165320045,8
30,27,83.12732941804597,47.82745155726414,240.14882542762115,8
31,27,84.12483985706487,42.21803817761516,252.14215037934918,16
32,27,84.85453760605907,46.718803201701895,251.80189445961332,16
33,27,86.14235961603697,49.4550565558661,271.2983927628711,16
34,27,87.19192035972283,40.245853099875525,267.15428662814685,16
35,27,87.83314853576381,7.701030027759628,222.88819884326332,8
36,27,87.3759786179912,17.516187464196353,145.54663831261345,2
37,27,87.47604579941745,29.620760821534606,158.11349386751883,4
38,27,86.95209640395339,33.46720393806284,123.8237668644272,2
39,27,86.37768529356326,39.989808061985144,127.7428310004156,2
40,27,85.62551253646272,38.76509637108215,117.52961406299657,2
41,27,84.95349719528322,38.4154198885799,108.90076495815002,1
42,27,84.12497405065169,43.53794369613304,127.48190852425466,2
43,27,83.44540524128097,31.76661787332151,142.37016034472728,2
44,27,83.36883502536736,29.43266386233067,174.12358543228655,4
45,27,83.32987160806626,19.073831101803197,160.3395069635947,4
46,27,83.13616940264788,25.054201195167035,142.18162434874066,2
